pixel,Species,dens_m2,w_pixel,lon,lat
3436,PDIV,0,0,-80.0750027155939,26.174999556100246
3436,PFUR,0,0,-80.0750027155939,26.174999556100246
3436,PPOR,0.1,0.005246244471614841,-80.0750027155939,26.174999556100246
3436,PSTR,0.015625,0.005969193475494625,-80.0750027155939,26.174999556100246
3436,SCOL,0,0,-80.0750027155939,26.174999556100246
3436,SINT,0.05625000000000001,8.401780071935139e-4,-80.0750027155939,26.174999556100246
3436,SOLE,0.018750000000000003,0.0044206575148626175,-80.0750027155939,26.174999556100246
3436,SRAD,0.025,0.00226856875080918,-80.0750027155939,26.174999556100246
3436,SSID,0.24375,0.0013158691689272933,-80.0750027155939,26.174999556100246
3527,AAGA,0.04285714285714285,0.0014531184416669,-80.0750027155939,26.12499955694819
3527,ACER,0.02857142857142857,0.019439004600621063,-80.0750027155939,26.12499955694819
3527,AGAR,0,0,-80.0750027155939,26.12499955694819
3527,APAL,0,0,-80.0750027155939,26.12499955694819
3527,CNAT,0,0,-80.0750027155939,26.12499955694819
3527,DLAB,0.02142857142857143,0.010405471806689461,-80.0750027155939,26.12499955694819
3527,DSTO,0.02857142857142857,0.006204757634715172,-80.0750027155939,26.12499955694819
3527,EFAS,0.028571428571428574,0.012427278963625775,-80.0750027155939,26.12499955694819
3527,HCUC,0,0,-80.0750027155939,26.12499955694819
3527,MANG,0,0,-80.0750027155939,26.12499955694819
3527,MARE,0,0,-80.0750027155939,26.12499955694819
3527,MAUR,0,0,-80.0750027155939,26.12499955694819
3527,MCAV,0.1285714285714286,0.004226102407686669,-80.0750027155939,26.12499955694819
3527,MDEC,0,0,-80.0750027155939,26.12499955694819
3527,MMEA,0.03214285714285714,0.020694956026568453,-80.0750027155939,26.12499955694819
3527,MYCE,0.014285714285714285,0.01131754355003619,-80.0750027155939,26.12499955694819
3527,OCUL,0,0,-80.0750027155939,26.12499955694819
3527,ORBI,0,0,-80.0750027155939,26.12499955694819
3527,PAST,0.2642857142857143,0.002556573208549467,-80.0750027155939,26.12499955694819
3527,PCLI,0.010714285714285714,0.010319033458550614,-80.0750027155939,26.12499955694819
3527,PDIV,0,0,-80.0750027155939,26.12499955694819
3527,PFUR,0,0,-80.0750027155939,26.12499955694819
3527,PPOR,0.07142857142857142,0.003747317479724886,-80.0750027155939,26.12499955694819
3527,PSTR,0.014285714285714285,0.0054575483204522286,-80.0750027155939,26.12499955694819
3527,SCOL,0,0,-80.0750027155939,26.12499955694819
3527,SINT,0.15000000000000002,0.0022404746858493705,-80.0750027155939,26.12499955694819
3527,SOLE,0,0,-80.0750027155939,26.12499955694819
3527,SRAD,0,0,-80.0750027155939,26.12499955694819
3527,SSID,0.22142857142857142,0.0011953683292819366,-80.0750027155939,26.12499955694819
3617,AAGA,0,0,-80.12500271728956,26.074999557796136
3617,ACER,0.175,0.119063903178804,-80.12500271728956,26.074999557796136
3617,AGAR,0,0,-80.12500271728956,26.074999557796136
3617,APAL,0,0,-80.12500271728956,26.074999557796136
3617,CNAT,0,0,-80.12500271728956,26.074999557796136
3617,DLAB,0,0,-80.12500271728956,26.074999557796136
3617,DSTO,0.00625,0.001357290732593944,-80.12500271728956,26.074999557796136
3617,EFAS,0,0,-80.12500271728956,26.074999557796136
3617,HCUC,0,0,-80.12500271728956,26.074999557796136
3617,MANG,0,0,-80.12500271728956,26.074999557796136
3617,MARE,0,0,-80.12500271728956,26.074999557796136
3617,MAUR,0,0,-80.12500271728956,26.074999557796136
3617,MCAV,0.07500000000000001,0.00246522640448389,-80.12500271728956,26.074999557796136
3617,MDEC,0,0,-80.12500271728956,26.074999557796136
3617,MMEA,0.00625,0.0040240192273883115,-80.12500271728956,26.074999557796136
3617,MYCE,0,0,-80.12500271728956,26.074999557796136
3617,OCUL,0,0,-80.12500271728956,26.074999557796136
3617,ORBI,0,0,-80.12500271728956,26.074999557796136
3617,PAST,0.42499999999999993,0.004111246105640358,-80.12500271728956,26.074999557796136
3617,PCLI,0.03125,0.030097180920772622,-80.12500271728956,26.074999557796136
3617,PDIV,0,0,-80.12500271728956,26.074999557796136
3617,PFUR,0,0,-80.12500271728956,26.074999557796136
3617,PPOR,0.07500000000000001,0.003934683353711131,-80.12500271728956,26.074999557796136
3617,PSTR,0.00625,0.00238767739019785,-80.12500271728956,26.074999557796136
3617,SCOL,0,0,-80.12500271728956,26.074999557796136
3617,SINT,0.05,7.468248952831235e-4,-80.12500271728956,26.074999557796136
3617,SOLE,0.0125,0.0029471050099084115,-80.12500271728956,26.074999557796136
3617,SRAD,0,0,-80.12500271728956,26.074999557796136
3617,SSID,0.07500000000000001,4.0488282120839796e-4,-80.12500271728956,26.074999557796136
3618,AAGA,0.05,0.0016953048486113838,-80.0750027155939,26.074999557796136
3618,ACER,0,0,-80.0750027155939,26.074999557796136
3618,AGAR,0,0,-80.0750027155939,26.074999557796136
3618,APAL,0,0,-80.0750027155939,26.074999557796136
3618,CNAT,0.0125,0.004217620411915779,-80.0750027155939,26.074999557796136
3618,DLAB,0.037500000000000006,0.01820957566170656,-80.0750027155939,26.074999557796136
3618,DSTO,0.05,0.010858325860751552,-80.0750027155939,26.074999557796136
3618,EFAS,0,0,-80.0750027155939,26.074999557796136
3618,HCUC,0,0,-80.0750027155939,26.074999557796136
3618,MANG,0,0,-80.0750027155939,26.074999557796136
3618,MARE,0,0,-80.0750027155939,26.074999557796136
3618,MAUR,0,0,-80.0750027155939,26.074999557796136
3618,MCAV,0.2125,0.0069848081460376875,-80.0750027155939,26.074999557796136
3618,MDEC,0.037500000000000006,0.01129619336214162,-80.0750027155939,26.074999557796136
3618,MMEA,0.018750000000000003,0.012072057682164935,-80.0750027155939,26.074999557796136
3618,MYCE,0.00625,0.004951425303140833,-80.0750027155939,26.074999557796136
3618,OCUL,0,0,-80.0750027155939,26.074999557796136
3618,ORBI,0.037500000000000006,0.0024595597308908397,-80.0750027155939,26.074999557796136
3618,PAST,0.525,0.005078598130496915,-80.0750027155939,26.074999557796136
3618,PCLI,0.00625,0.006019436184154525,-80.0750027155939,26.074999557796136
3618,PDIV,0,0,-80.0750027155939,26.074999557796136
3618,PFUR,0,0,-80.0750027155939,26.074999557796136
3618,PPOR,0.0625,0.0032789027947592755,-80.0750027155939,26.074999557796136
3618,PSTR,0.03125,0.01193838695098925,-80.0750027155939,26.074999557796136
3618,SCOL,0,0,-80.0750027155939,26.074999557796136
3618,SINT,0.2625,0.0039208307002363985,-80.0750027155939,26.074999557796136
3618,SOLE,0.0125,0.0029471050099084115,-80.0750027155939,26.074999557796136
3618,SRAD,0,0,-80.0750027155939,26.074999557796136
3618,SSID,0.4625,0.002496777397451787,-80.0750027155939,26.074999557796136
3708,AAGA,0.05714285714285715,0.0019374912555558674,-80.12500271728956,26.024999558644083
3708,ACER,0.021428571428571425,0.014579253450465795,-80.12500271728956,26.024999558644083
3708,AGAR,0.021428571428571425,0.009892732012718094,-80.12500271728956,26.024999558644083
3708,APAL,0,0,-80.12500271728956,26.024999558644083
3708,CNAT,0,0,-80.12500271728956,26.024999558644083
3708,DLAB,0.010714285714285714,0.005202735903344731,-80.12500271728956,26.024999558644083
3708,DSTO,0.02142857142857143,0.004653568226036379,-80.12500271728956,26.024999558644083
3708,EFAS,0,0,-80.12500271728956,26.024999558644083
3708,HCUC,0,0,-80.12500271728956,26.024999558644083
3708,MANG,0,0,-80.12500271728956,26.024999558644083
3708,MARE,0,0,-80.12500271728956,26.024999558644083
3708,MAUR,0,0,-80.12500271728956,26.024999558644083
3708,MCAV,0.09285714285714286,0.0030521850722181492,-80.12500271728956,26.024999558644083
3708,MDEC,0.007142857142857143,0.0021516558785031653,-80.12500271728956,26.024999558644083
3708,MMEA,0.025,0.016096076909553246,-80.12500271728956,26.024999558644083
3708,MYCE,0,0,-80.12500271728956,26.024999558644083
3708,OCUL,0,0,-80.12500271728956,26.024999558644083
3708,ORBI,0.02857142857142857,0.0018739502711549252,-80.12500271728956,26.024999558644083
3708,PAST,0.24285714285714285,0.002349283488937348,-80.12500271728956,26.024999558644083
3708,PCLI,0.03214285714285715,0.030957100375651844,-80.12500271728956,26.024999558644083
3708,PDIV,0,0,-80.12500271728956,26.024999558644083
3708,PFUR,0,0,-80.12500271728956,26.024999558644083
3708,PPOR,0.15714285714285714,0.00824409845539475,-80.12500271728956,26.024999558644083
3708,PSTR,0.01785714285714286,0.006821935400565287,-80.12500271728956,26.024999558644083
3708,SCOL,0,0,-80.12500271728956,26.024999558644083
3708,SINT,0.1,0.001493649790566247,-80.12500271728956,26.024999558644083
3708,SOLE,0.007142857142857143,0.0016840600056619492,-80.12500271728956,26.024999558644083
3708,SRAD,0,0,-80.12500271728956,26.024999558644083
3708,SSID,0.22142857142857142,0.0011953683292819366,-80.12500271728956,26.024999558644083
3709,AAGA,0.0125,4.2382621215284594e-4,-80.0750027155939,26.024999558644083
3709,ACER,0,0,-80.0750027155939,26.024999558644083
3709,AGAR,0.0125,0.005770760340752222,-80.0750027155939,26.024999558644083
3709,APAL,0,0,-80.0750027155939,26.024999558644083
3709,CNAT,0.00625,0.0021088102059578897,-80.0750027155939,26.024999558644083
3709,DLAB,0.00625,0.0030349292769510927,-80.0750027155939,26.024999558644083
3709,DSTO,0.0125,0.002714581465187888,-80.0750027155939,26.024999558644083
3709,EFAS,0.0125,0.005436934546586276,-80.0750027155939,26.024999558644083
3709,HCUC,0,0,-80.0750027155939,26.024999558644083
3709,MANG,0,0,-80.0750027155939,26.024999558644083
3709,MARE,0,0,-80.0750027155939,26.024999558644083
3709,MAUR,0,0,-80.0750027155939,26.024999558644083
3709,MCAV,0.2125,0.0069848081460376875,-80.0750027155939,26.024999558644083
3709,MDEC,0,0,-80.0750027155939,26.024999558644083
3709,MMEA,0.05625,0.0362161730464948,-80.0750027155939,26.024999558644083
3709,MYCE,0.00625,0.004951425303140833,-80.0750027155939,26.024999558644083
3709,OCUL,0,0,-80.0750027155939,26.024999558644083
3709,ORBI,0.05,0.0032794129745211194,-80.0750027155939,26.024999558644083
3709,PAST,0.1125,0.0010882710279636245,-80.0750027155939,26.024999558644083
3709,PCLI,0,0,-80.0750027155939,26.024999558644083
3709,PDIV,0,0,-80.0750027155939,26.024999558644083
3709,PFUR,0,0,-80.0750027155939,26.024999558644083
3709,PPOR,0,0,-80.0750027155939,26.024999558644083
3709,PSTR,0.018750000000000003,0.007163032170593551,-80.0750027155939,26.024999558644083
3709,SCOL,0,0,-80.0750027155939,26.024999558644083
3709,SINT,0.1625,0.0024271809096701514,-80.0750027155939,26.024999558644083
3709,SOLE,0,0,-80.0750027155939,26.024999558644083
3709,SRAD,0,0,-80.0750027155939,26.024999558644083
3709,SSID,0.19999999999999998,0.0010796875232223944,-80.0750027155939,26.024999558644083
3799,AAGA,0.05454545454545454,0.0018494234712124185,-80.12500271728956,25.97499955949203
3799,ACER,0.1318181818181818,0.08968449849831989,-80.12500271728956,25.97499955949203
3799,AGAR,0.01818181818181818,0.008393833222912322,-80.12500271728956,25.97499955949203
3799,APAL,0,0,-80.12500271728956,25.97499955949203
3799,CNAT,0.006818181818181818,0.002300520224681334,-80.12500271728956,25.97499955949203
3799,DLAB,0.0022727272727272726,0.0011036106461640336,-80.12500271728956,25.97499955949203
3799,DSTO,0.029545454545454545,0.006416283463171371,-80.12500271728956,25.97499955949203
3799,EFAS,0.013636363636363636,0.005931201323548664,-80.12500271728956,25.97499955949203
3799,HCUC,0,0,-80.12500271728956,25.97499955949203
3799,MANG,0,0,-80.12500271728956,25.97499955949203
3799,MARE,0,0,-80.12500271728956,25.97499955949203
3799,MAUR,0,0,-80.12500271728956,25.97499955949203
3799,MCAV,0.08636363636363636,0.002838745556678419,-80.12500271728956,25.97499955949203
3799,MDEC,0,0,-80.12500271728956,25.97499955949203
3799,MMEA,0.006818181818181818,0.004389839157150885,-80.12500271728956,25.97499955949203
3799,MYCE,0.0022727272727272726,0.0018005182920512119,-80.12500271728956,25.97499955949203
3799,OCUL,0,0,-80.12500271728956,25.97499955949203
3799,ORBI,0.01818181818181818,0.0011925138089167707,-80.12500271728956,25.97499955949203
3799,PAST,0.2363636363636364,0.0022864684223882215,-80.12500271728956,25.97499955949203
3799,PCLI,0.006818181818181819,0.0065666576554413,-80.12500271728956,25.97499955949203
3799,PDIV,0,0,-80.12500271728956,25.97499955949203
3799,PFUR,0.00909090909090909,0.0013374713564852103,-80.12500271728956,25.97499955949203
3799,PPOR,0.09545454545454546,0.005007778813814166,-80.12500271728956,25.97499955949203
3799,PSTR,0.020454545454545454,0.007814216913374783,-80.12500271728956,25.97499955949203
3799,SCOL,0,0,-80.12500271728956,25.97499955949203
3799,SINT,0.18181818181818182,0.0027157268919386305,-80.12500271728956,25.97499955949203
3799,SOLE,0.0590909090909091,0.013931769137748856,-80.12500271728956,25.97499955949203
3799,SRAD,0.06363636363636364,0.005774538638423367,-80.12500271728956,25.97499955949203
3799,SSID,0.37272727272727274,0.002012144929641735,-80.12500271728956,25.97499955949203
3800,AAGA,0.03888888888888889,0.001318570437808854,-80.0750027155939,25.97499955949203
3800,ACER,0,0,-80.0750027155939,25.97499955949203
3800,AGAR,0.02777777777777778,0.012823911868338271,-80.0750027155939,25.97499955949203
3800,APAL,0,0,-80.0750027155939,25.97499955949203
3800,CNAT,0.01666666666666667,0.005623493882554374,-80.0750027155939,25.97499955949203
3800,DLAB,0.01111111111111111,0.005395429825690831,-80.0750027155939,25.97499955949203
3800,DSTO,0.016666666666666666,0.0036194419535838505,-80.0750027155939,25.97499955949203
3800,EFAS,0.03888888888888889,0.016914907478268414,-80.0750027155939,25.97499955949203
3800,HCUC,0,0,-80.0750027155939,25.97499955949203
3800,MANG,0,0,-80.0750027155939,25.97499955949203
3800,MARE,0,0,-80.0750027155939,25.97499955949203
3800,MAUR,0,0,-80.0750027155939,25.97499955949203
3800,MCAV,0.07222222222222223,0.0023739217228363387,-80.0750027155939,25.97499955949203
3800,MDEC,0.01666666666666667,0.005020530383174054,-80.0750027155939,25.97499955949203
3800,MMEA,0.03333333333333333,0.021461435879404325,-80.0750027155939,25.97499955949203
3800,MYCE,0.019444444444444445,0.015404434276438148,-80.0750027155939,25.97499955949203
3800,OCUL,0,0,-80.0750027155939,25.97499955949203
3800,ORBI,0.011111111111111112,7.28758438782471e-4,-80.0750027155939,25.97499955949203
3800,PAST,0.15,0.0014510280372848326,-80.0750027155939,25.97499955949203
3800,PCLI,0,0,-80.0750027155939,25.97499955949203
3800,PDIV,0,0,-80.0750027155939,25.97499955949203
3800,PFUR,0,0,-80.0750027155939,25.97499955949203
3800,PPOR,0.03333333333333333,0.0017487481572049468,-80.0750027155939,25.97499955949203
3800,PSTR,0.011111111111111112,0.004244759804796178,-80.0750027155939,25.97499955949203
3800,SCOL,0.005555555555555555,0.009380863039399624,-80.0750027155939,25.97499955949203
3800,SINT,0.2833333333333333,0.004232007739937699,-80.0750027155939,25.97499955949203
3800,SOLE,0.05555555555555555,0.013098244488481828,-80.0750027155939,25.97499955949203
3800,SRAD,0.01111111111111111,0.001008252778137413,-80.0750027155939,25.97499955949203
3800,SSID,0.4111111111111111,0.0022193576866238107,-80.0750027155939,25.97499955949203
3890,AAGA,0.019230769230769232,6.520403263889937e-4,-80.12500271728956,25.924999560339977
3890,ACER,0.019230769230769235,0.013083945404264179,-80.12500271728956,25.924999560339977
3890,AGAR,0.007692307692307693,0.0035512371327705984,-80.12500271728956,25.924999560339977
3890,APAL,0,0,-80.12500271728956,25.924999560339977
3890,CNAT,0.007692307692307693,0.0025954587150250953,-80.12500271728956,25.924999560339977
3890,DLAB,0,0,-80.12500271728956,25.924999560339977
3890,DSTO,0.04038461538461539,0.008770186272145484,-80.12500271728956,25.924999560339977
3890,EFAS,0.0038461538461538464,0.0016729029374111617,-80.12500271728956,25.924999560339977
3890,HCUC,0,0,-80.12500271728956,25.924999560339977
3890,MANG,0,0,-80.12500271728956,25.924999560339977
3890,MARE,0,0,-80.12500271728956,25.924999560339977
3890,MAUR,0,0,-80.12500271728956,25.924999560339977
3890,MCAV,0.05,0.0016434842696559267,-80.12500271728956,25.924999560339977
3890,MDEC,0,0,-80.12500271728956,25.924999560339977
3890,MMEA,0.01730769230769231,0.011143437860459939,-80.12500271728956,25.924999560339977
3890,MYCE,0,0,-80.12500271728956,25.924999560339977
3890,OCUL,0,0,-80.12500271728956,25.924999560339977
3890,ORBI,0.0038461538461538464,2.522625365016246e-4,-80.12500271728956,25.924999560339977
3890,PAST,0.18846153846153846,0.0018230865083835076,-80.12500271728956,25.924999560339977
3890,PCLI,0.0038461538461538464,0.0037042684210181693,-80.12500271728956,25.924999560339977
3890,PDIV,0,0,-80.12500271728956,25.924999560339977
3890,PFUR,0,0,-80.12500271728956,25.924999560339977
3890,PPOR,0.09230769230769231,0.004842687204567545,-80.12500271728956,25.924999560339977
3890,PSTR,0.013461538461538462,0.005142689763503062,-80.12500271728956,25.924999560339977
3890,SCOL,0,0,-80.12500271728956,25.924999560339977
3890,SINT,0.1423076923076923,0.002125578548113505,-80.12500271728956,25.924999560339977
3890,SOLE,0.026923076923076925,0.006347610790571964,-80.12500271728956,25.924999560339977
3890,SRAD,0.1,0.00907427500323672,-80.12500271728956,25.924999560339977
3890,SSID,0.3230769230769231,0.0017441106144361757,-80.12500271728956,25.924999560339977
3891,AAGA,0,0,-80.0750027155939,25.924999560339977
3891,ACER,0,0,-80.0750027155939,25.924999560339977
3891,AGAR,0,0,-80.0750027155939,25.924999560339977
3891,APAL,0,0,-80.0750027155939,25.924999560339977
3891,CNAT,0,0,-80.0750027155939,25.924999560339977
3891,DLAB,0.025,0.01213971710780437,-80.0750027155939,25.924999560339977
3891,DSTO,0,0,-80.0750027155939,25.924999560339977
3891,EFAS,0,0,-80.0750027155939,25.924999560339977
3891,HCUC,0,0,-80.0750027155939,25.924999560339977
3891,MANG,0,0,-80.0750027155939,25.924999560339977
3891,MARE,0,0,-80.0750027155939,25.924999560339977
3891,MAUR,0,0,-80.0750027155939,25.924999560339977
3891,MCAV,0.2,0.006573937078623707,-80.0750027155939,25.924999560339977
3891,MDEC,0,0,-80.0750027155939,25.924999560339977
3891,MMEA,0.2,0.12876861527642597,-80.0750027155939,25.924999560339977
3891,MYCE,0.025,0.019805701212563333,-80.0750027155939,25.924999560339977
3891,OCUL,0,0,-80.0750027155939,25.924999560339977
3891,ORBI,0,0,-80.0750027155939,25.924999560339977
3891,PAST,0.15,0.0014510280372848326,-80.0750027155939,25.924999560339977
3891,PCLI,0,0,-80.0750027155939,25.924999560339977
3891,PDIV,0,0,-80.0750027155939,25.924999560339977
3891,PFUR,0,0,-80.0750027155939,25.924999560339977
3891,PPOR,0,0,-80.0750027155939,25.924999560339977
3891,PSTR,0,0,-80.0750027155939,25.924999560339977
3891,SCOL,0,0,-80.0750027155939,25.924999560339977
3891,SINT,0.15,0.00224047468584937,-80.0750027155939,25.924999560339977
3891,SOLE,0,0,-80.0750027155939,25.924999560339977
3891,SRAD,0.05,0.00453713750161836,-80.0750027155939,25.924999560339977
3891,SSID,0.25,0.001349609404027993,-80.0750027155939,25.924999560339977
3981,AAGA,0,0,-80.12500271728956,25.87499956118792
3981,ACER,0.008333333333333333,0.005669709675181143,-80.12500271728956,25.87499956118792
3981,AGAR,0,0,-80.12500271728956,25.87499956118792
3981,APAL,0,0,-80.12500271728956,25.87499956118792
3981,CNAT,0,0,-80.12500271728956,25.87499956118792
3981,DLAB,0,0,-80.12500271728956,25.87499956118792
3981,DSTO,0,0,-80.12500271728956,25.87499956118792
3981,EFAS,0,0,-80.12500271728956,25.87499956118792
3981,HCUC,0,0,-80.12500271728956,25.87499956118792
3981,MANG,0,0,-80.12500271728956,25.87499956118792
3981,MARE,0,0,-80.12500271728956,25.87499956118792
3981,MAUR,0,0,-80.12500271728956,25.87499956118792
3981,MCAV,0,0,-80.12500271728956,25.87499956118792
3981,MDEC,0,0,-80.12500271728956,25.87499956118792
3981,MMEA,0,0,-80.12500271728956,25.87499956118792
3981,MYCE,0,0,-80.12500271728956,25.87499956118792
3981,OCUL,0,0,-80.12500271728956,25.87499956118792
3981,ORBI,0,0,-80.12500271728956,25.87499956118792
3981,PAST,0.18333333333333335,0.0017734787122370178,-80.12500271728956,25.87499956118792
